;;;5. EMPLOYMENT: Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C.;S.;C. & S.;Basic data and indicators;;;;;Units;Notes;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;5.3;104-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;5.4;104-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;5.5;104-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;5.6;104-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;5.7;104-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;0;516-0;NAMIBIA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;5.1;516-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;21,9;48,1;41,5;37,9;44,7;42,4;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;5.2;516-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;5.3;516-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;5.4;516-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;5.5;516-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;5.6;516-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
516;5.7;516-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;0;520-0;NAURU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;5.1;520-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;5.2;520-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;5.3;520-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;5.4;520-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;5.5;520-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;5.6;520-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;5.7;520-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;0;524-0;NEPAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;5.1;524-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;5.2;524-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;5.3;524-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;5.4;524-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;5.5;524-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;5.6;524-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
524;5.7;524-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;0;528-0;NETHERLANDS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1/ NACE 55.
2/ NACE 55.1.
3/ NACE 56.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;5.1;528-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;676,7;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;5.2;528-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;1/;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;115,4;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;5.3;528-5.3;;;;Other accommodation services;;Thousands;2/;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;58,8;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;5.4;528-5.4;;;;Food and beverage serving activities;;Thousands;3/;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;502,5;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;5.5;528-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;5.6;528-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
528;5.7;528-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;0;540-0;NEW CALEDONIA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;5.1;540-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;5.2;540-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;5.3;540-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;5.4;540-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;5.5;540-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;5.6;540-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
540;5.7;540-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;0;554-0;NEW ZEALAND;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1/ Business Demography Statistics, SNZ (ANZSIC06).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;5.1;554-5.1;;;Total;;;Thousands;1/;..;..;..;..;..;89,8;92,0;96,3;101,1;106,3;107,7;92,9;164,1;167,8;161,9;159,2;160,5;161,4;162,8;159,4;167,8;171,9;183,1;185,5;190,3;192,4;174,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;5.2;554-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;22,3;22,6;22,7;24,4;25,4;25,9;13,6;32,5;32,3;30,6;30,3;30,1;28,9;28,6;29,6;30,3;31,6;33,0;34,4;35,0;34,9;26,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;5.3;554-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;5,5;5,7;6,2;6,9;7,4;7,5;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;5.4;554-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;62,0;63,7;67,4;69,8;73,5;74,3;20,0;101,4;103,9;99,4;97,7;99,1;101,2;103,1;106,3;112,8;119,5;127,8;130,7;134,4;136,5;133,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;5.5;554-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;23,0;24,2;25,1;22,9;23,1;23,2;22,9;14,8;15,8;11,3;12,1;12,2;12,5;12,6;11,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;5.6;554-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;5,3;7,2;7,4;6,9;6,4;6,3;6,2;6,3;6,5;6,9;7,3;7,8;8,2;8,4;8,4;3,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
554;5.7;554-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;54,0;..;..;..;1,9;1,9;1,9;1,9;2,2;2,0;2,2;2,4;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;0;558-0;NICARAGUA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;5.1;558-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;35,0;37,0;43,0;48,0;48,0;47,5;52,7;56,3;52,5;47,2;47,2;48,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;5.2;558-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;5.3;558-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;5.4;558-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;5.5;558-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;5.6;558-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
558;5.7;558-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;0;562-0;NIGER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;5.1;562-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;5.2;562-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;5.3;562-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;5.4;562-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;5.5;562-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;5.6;562-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
562;5.7;562-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;0;566-0;NIGERIA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;5.1;566-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;881,5;1 082,9;1 429,4;1 457,9;1 487,0;1 516,7;378,3;391,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;5.2;566-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;194,2;240,7;278,5;284,0;289,6;295,3;73,8;76,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;5.3;566-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;86,0;72,5;87,4;89,1;90,8;92,6;23,1;24,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;5.4;566-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;416,0;562,0;842,5;859,3;876,4;893,9;223,4;230,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;5.5;566-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;47,4;51,8;56,4;57,5;58,6;59,7;14,9;15,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;5.6;566-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;42,0;27,1;34,6;35,2;35,9;36,6;9,1;9,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
566;5.7;566-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;95,9;128,8;130,0;132,8;135,7;138,6;34,0;35,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;0;570-0;NIUE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;5.1;570-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;5.2;570-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;5.3;570-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;5.4;570-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;5.5;570-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;5.6;570-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
570;5.7;570-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
807;0;807-0;NORTH MACEDONIA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
807;5.1;807-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
807;5.2;807-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
807;5.3;807-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
807;5.4;807-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
807;5.5;807-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
807;5.6;807-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
807;5.7;807-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;0;580-0;NORTHERN MARIANA ISLANDS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;5.1;580-5.1;;;Total;;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;5.2;580-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;5.3;580-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;5.4;580-5.4;;;;Food and beverage serving activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;5.5;580-5.5;;;;Passenger transportation;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;5.6;580-5.6;;;;Travel agencies and other reservation services activities;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
580;5.7;580-5.7;;;;Other tourism industries;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578;0;578-0;NORWAY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;Number of employees by tourism industries;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1/ Source: Statistics Norway - Tourism Satellite Accounts. 2019: provisional data. Break in the series between 2016 and 2017.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578;5.1;578-5.1;;;Total;;;Thousands;1/;..;..;..;..;..;..;..;..;..;..;..;131,9;138,0;140,9;144,0;144,2;151,5;153,0;153,9;156,9;159,2;162,5;165,0;168,7;162,4;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578;5.2;578-5.2;;;;Accommodation services for visitors (hotels and similar establishments);;Thousands;;..;..;..;..;..;..;..;..;..;..;..;56,3;60,2;61,6;22,0;22,1;22,8;23,3;23,4;24,2;25,0;25,2;22,5;23,1;23,2;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
578;5.3;578-5.3;;;;Other accommodation services;;Thousands;;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
